timestamp,open,high,low,close,volume
2019-01-04 19:45:00,3745.1,3745.91,3736.25,3739.53,189.670726
2019-01-04 20:00:00,3739.74,3744.99,3734.03,3740.36,229.748606
2019-01-04 20:15:00,3740.84,3742.83,3733.46,3738.26,121.246644
2019-01-04 20:30:00,3736.89,3745.93,3735.03,3743.44,157.109047
2019-01-04 20:45:00,3745.41,3786.0,3742.42,3764.24,851.191185
2019-01-04 21:00:00,3762.36,3787.95,3760.21,3782.54,467.902807
2019-01-04 21:15:00,3783.78,3789.0,3768.49,3780.22,362.139263
2019-01-04 21:30:00,3780.99,3818.34,3779.02,3812.9,774.260664
2019-01-04 21:45:00,3811.35,3823.64,3799.59,3802.36,637.80443
2019-01-04 22:00:00,3802.59,3816.18,3787.0,3792.22,387.216329
2019-01-04 22:15:00,3792.22,3804.98,3790.0,3791.24,294.829094
2019-01-04 22:30:00,3791.88,3794.99,3778.51,3792.66,334.214099
2019-01-04 22:45:00,3793.13,3797.51,3788.51,3790.98,187.206644
2019-01-04 23:00:00,3792.35,3800.0,3790.97,3795.39,175.165589
2019-01-04 23:15:00,3795.39,3797.59,3787.57,3794.33,125.85573
2019-01-04 23:30:00,3791.46,3800.98,3790.19,3797.92,267.350251
2019-01-04 23:45:00,3797.92,3800.0,3790.0,3792.01,159.387515
2019-01-05 00:00:00,3790.09,3817.5,3788.97,3813.75,418.355516
2019-01-05 00:15:00,3813.75,3838.7,3803.1,3810.44,898.579953
2019-01-05 00:30:00,3811.29,3816.56,3796.34,3802.78,807.834619
2019-01-05 00:45:00,3802.65,3813.0,3800.01,3811.76,315.920109
2019-01-05 01:00:00,3811.79,3827.41,3783.25,3795.98,1146.217678
2019-01-05 01:15:00,3796.98,3799.59,3786.96,3798.07,346.417195
2019-01-05 01:30:00,3797.52,3801.57,3792.0,3796.48,433.05001
2019-01-05 01:45:00,3795.6,3814.0,3793.04,3803.58,337.064195
2019-01-05 02:00:00,3803.56,3819.59,3802.43,3810.98,291.830226
2019-01-05 02:15:00,3810.39,3817.87,3803.07,3817.21,315.793542
2019-01-05 02:30:00,3817.18,3820.13,3814.72,3815.78,378.962502
2019-01-05 02:45:00,3815.78,3816.88,3803.91,3811.88,332.052674
2019-01-05 03:00:00,3813.16,3815.91,3804.0,3804.0,371.637123
2019-01-05 03:15:00,3805.87,3809.12,3803.25,3807.89,169.509277
2019-01-05 03:30:00,3807.89,3814.24,3807.87,3813.17,259.949891
2019-01-05 03:45:00,3812.05,3822.27,3811.7,3815.0,306.38298
2019-01-05 04:00:00,3815.35,3819.65,3812.09,3814.6,339.986258
2019-01-05 04:15:00,3814.6,3822.11,3814.6,3820.5,226.34209
2019-01-05 04:30:00,3820.93,3825.59,3820.28,3825.0,258.705963
2019-01-05 04:45:00,3824.94,3826.39,3814.57,3815.72,398.969857
2019-01-05 05:00:00,3815.72,3822.4,3815.72,3820.22,284.002827
2019-01-05 05:15:00,3820.72,3831.86,3820.19,3828.81,339.095089
2019-01-05 05:30:00,3828.81,3835.0,3827.24,3832.69,340.262223
2019-01-05 05:45:00,3833.2,3840.99,3832.5,3834.01,514.373189
2019-01-05 06:00:00,3834.01,3835.08,3817.7,3822.43,431.875364
2019-01-05 06:15:00,3823.25,3824.62,3804.48,3811.1,580.073477
2019-01-05 06:30:00,3811.36,3811.5,3792.0,3794.63,690.504477
2019-01-05 06:45:00,3793.07,3802.0,3792.03,3799.45,313.020255
2019-01-05 07:00:00,3799.71,3804.98,3792.9,3803.44,225.781514
2019-01-05 07:15:00,3803.96,3804.99,3798.1,3800.55,155.368824
2019-01-05 07:30:00,3800.55,3801.34,3787.0,3792.86,314.44154
2019-01-05 07:45:00,3793.22,3793.82,3780.13,3785.15,260.518336
2019-01-05 08:00:00,3784.37,3796.0,3783.76,3792.88,167.513949
2019-01-05 08:15:00,3792.88,3794.79,3788.0,3791.61,109.857917
2019-01-05 08:30:00,3791.24,3797.53,3791.24,3796.95,100.657846
2019-01-05 08:45:00,3796.97,3798.84,3790.01,3793.56,236.902918
2019-01-05 09:00:00,3793.01,3796.1,3787.03,3788.5,169.076786
2019-01-05 09:15:00,3790.68,3796.94,3788.33,3793.0,146.723822
2019-01-05 09:30:00,3793.12,3794.0,3790.61,3792.03,179.905635
2019-01-05 09:45:00,3792.5,3794.0,3789.04,3790.36,162.846164
2019-01-05 10:00:00,3789.72,3791.15,3775.0,3782.97,407.117361
2019-01-05 10:15:00,3782.99,3786.13,3770.0,3785.72,253.6227
2019-01-05 10:30:00,3784.64,3790.98,3783.0,3784.03,138.436325
2019-01-05 10:45:00,3785.0,3793.81,3783.4,3787.94,156.757325
2019-01-05 11:00:00,3788.79,3796.96,3787.53,3792.09,234.488222
2019-01-05 11:15:00,3792.5,3798.06,3792.48,3796.74,174.326776
2019-01-05 11:30:00,3797.5,3812.63,3795.75,3806.81,290.392449
2019-01-05 11:45:00,3807.1,3809.77,3796.34,3801.26,160.190729
2019-01-05 12:00:00,3801.03,3808.95,3796.35,3799.93,194.956443
2019-01-05 12:15:00,3799.91,3810.0,3798.5,3808.24,303.429137
2019-01-05 12:30:00,3808.25,3811.98,3798.05,3800.47,247.940217
2019-01-05 12:45:00,3799.34,3804.92,3798.0,3802.47,218.057156
2019-01-05 13:00:00,3801.79,3802.74,3784.0,3794.41,367.52594
2019-01-05 13:15:00,3793.67,3794.7,3782.0,3790.68,261.036195
2019-01-05 13:30:00,3788.94,3798.04,3787.04,3797.42,348.001762
2019-01-05 13:45:00,3797.4,3798.44,3789.02,3793.84,409.577773
2019-01-05 14:00:00,3793.83,3794.89,3785.0,3790.08,373.947817
2019-01-05 14:15:00,3790.02,3794.84,3787.0,3787.78,368.711239
2019-01-05 14:30:00,3787.37,3789.58,3780.71,3783.33,274.394282
2019-01-05 14:45:00,3783.33,3790.0,3778.01,3787.45,316.179644
2019-01-05 15:00:00,3787.55,3801.87,3786.26,3794.41,494.846136
2019-01-05 15:15:00,3794.41,3814.0,3792.25,3807.61,439.882052
2019-01-05 15:30:00,3806.28,3810.0,3800.24,3808.43,357.316153
2019-01-05 15:45:00,3808.84,3809.39,3785.02,3785.58,515.019366
2019-01-05 16:00:00,3785.58,3796.7,3775.0,3789.13,587.581682
2019-01-05 16:15:00,3792.39,3805.0,3788.58,3804.28,494.556137
2019-01-05 16:30:00,3801.02,3802.97,3794.0,3800.15,255.208665
2019-01-05 16:45:00,3800.15,3801.77,3790.01,3797.19,326.254956
2019-01-05 17:00:00,3797.0,3807.99,3795.82,3802.3,295.530813
2019-01-05 17:15:00,3802.3,3805.43,3795.82,3797.48,280.139114
2019-01-05 17:30:00,3797.47,3804.96,3796.02,3803.07,202.619637
2019-01-05 17:45:00,3803.81,3803.81,3798.26,3801.36,226.281509
2019-01-05 18:00:00,3801.52,3802.24,3798.26,3800.59,144.703918
2019-01-05 18:15:00,3801.21,3809.42,3800.62,3806.08,159.72829
2019-01-05 18:30:00,3806.63,3816.7,3799.27,3814.76,496.62362
2019-01-05 18:45:00,3814.31,3818.51,3801.0,3809.02,358.845662
2019-01-05 19:00:00,3810.0,3813.99,3798.19,3809.27,252.630605
2019-01-05 19:15:00,3809.29,3816.0,3804.4,3812.66,208.279565
2019-01-05 19:30:00,3812.66,3820.0,3810.01,3819.32,207.328399
2019-01-05 19:45:00,3819.29,3819.3,3808.0,3810.98,199.905823
2019-01-05 20:00:00,3810.89,3812.33,3802.16,3807.9,200.128266
2019-01-05 20:15:00,3807.55,3808.24,3800.0,3803.24,120.58597
2019-01-05 20:30:00,3802.01,3807.88,3800.0,3805.97,97.188676
2019-01-05 20:45:00,3806.4,3812.36,3802.65,3803.68,96.282429
2019-01-05 21:00:00,3804.95,3809.0,3799.0,3801.62,98.978691
2019-01-05 21:15:00,3802.02,3805.91,3800.0,3805.4,119.958497
2019-01-05 21:30:00,3805.4,3812.5,3802.0,3810.16,115.45468
2019-01-05 21:45:00,3810.99,3812.0,3805.12,3806.57,158.698544
2019-01-05 22:00:00,3806.33,3810.2,3751.0,3768.1,1326.701794
2019-01-05 22:15:00,3768.1,3776.57,3752.0,3776.4,531.464137
2019-01-05 22:30:00,3776.4,3787.46,3766.86,3778.77,375.192567
2019-01-05 22:45:00,3778.46,3789.0,3776.26,3786.62,341.559108
2019-01-05 23:00:00,3786.62,3786.63,3771.2,3775.21,269.75391
2019-01-05 23:15:00,3775.23,3783.64,3774.1,3780.07,178.018183
2019-01-05 23:30:00,3780.37,3781.56,3770.92,3774.55,164.050119
2019-01-05 23:45:00,3775.96,3777.14,3766.14,3770.96,217.916776
2019-01-06 00:00:00,3771.12,3778.08,3761.6,3771.57,260.609366
2019-01-06 00:15:00,3771.57,3778.0,3770.43,3775.74,172.401845
2019-01-06 00:30:00,3775.74,3785.0,3775.38,3783.9,233.274359
2019-01-06 00:45:00,3784.56,3792.12,3781.3,3786.76,298.278858
2019-01-06 01:00:00,3786.86,3791.98,3778.88,3781.25,276.479462
2019-01-06 01:15:00,3781.58,3786.41,3778.86,3784.4,222.966117
2019-01-06 01:30:00,3784.39,3784.39,3779.22,3780.21,142.384531
2019-01-06 01:45:00,3780.19,3780.44,3761.15,3765.65,423.526404
2019-01-06 02:00:00,3765.65,3770.88,3740.0,3760.28,765.818064
2019-01-06 02:15:00,3760.27,3772.66,3760.1,3767.69,332.120073
2019-01-06 02:30:00,3767.7,3767.7,3763.92,3766.55,246.484879
2019-01-06 02:45:00,3766.5,3775.01,3765.07,3771.82,285.239506
2019-01-06 03:00:00,3771.57,3778.13,3767.22,3771.48,165.838552
2019-01-06 03:15:00,3772.53,3772.53,3765.49,3766.74,119.904708
2019-01-06 03:30:00,3767.26,3775.0,3766.76,3772.14,134.791128
2019-01-06 03:45:00,3771.72,3776.2,3770.28,3771.15,155.412723
2019-01-06 04:00:00,3771.7,3776.86,3768.22,3770.92,248.999474
2019-01-06 04:15:00,3770.31,3771.67,3760.58,3765.19,162.061487
2019-01-06 04:30:00,3765.53,3769.22,3764.0,3766.74,123.97322
2019-01-06 04:45:00,3766.11,3769.94,3764.48,3767.9,113.500445
2019-01-06 05:00:00,3768.13,3780.0,3764.43,3774.8,208.671863
2019-01-06 05:15:00,3773.5,3783.0,3770.65,3782.03,148.301071
2019-01-06 05:30:00,3782.87,3783.55,3774.46,3777.15,111.987223
2019-01-06 05:45:00,3777.89,3779.76,3775.18,3777.75,117.853419
2019-01-06 06:00:00,3778.38,3779.76,3775.12,3778.35,95.533808
2019-01-06 06:15:00,3778.35,3779.47,3775.0,3776.79,70.050767
2019-01-06 06:30:00,3777.02,3779.29,3774.24,3777.63,79.060919
2019-01-06 06:45:00,3777.38,3779.76,3772.14,3772.22,85.74121
2019-01-06 07:00:00,3772.34,3775.11,3766.86,3771.64,152.069531
2019-01-06 07:15:00,3771.75,3772.66,3761.55,3761.55,180.044456
2019-01-06 07:30:00,3761.55,3769.98,3760.0,3766.11,170.836241
2019-01-06 07:45:00,3767.23,3770.0,3760.05,3767.94,153.548296
2019-01-06 08:00:00,3768.11,3768.82,3761.81,3767.13,153.033358
2019-01-06 08:15:00,3767.11,3770.0,3763.96,3766.73,110.010183
2019-01-06 08:30:00,3766.73,3767.81,3762.77,3764.73,126.771281
2019-01-06 08:45:00,3764.38,3773.32,3762.77,3772.88,179.500707
2019-01-06 09:00:00,3772.77,3782.56,3771.98,3780.72,388.469428
2019-01-06 09:15:00,3780.11,3780.7,3771.98,3773.02,172.973433
2019-01-06 09:30:00,3772.79,3777.66,3772.6,3773.6,141.955948
2019-01-06 09:45:00,3773.24,3774.7,3770.93,3771.3,118.188189
2019-01-06 10:00:00,3771.3,3776.99,3770.93,3776.69,189.942006
2019-01-06 10:15:00,3776.17,3777.65,3770.95,3772.33,181.620126
2019-01-06 10:30:00,3771.74,3812.02,3771.26,3797.06,956.322021
2019-01-06 10:45:00,3797.09,3808.26,3792.18,3796.99,418.084652
2019-01-06 11:00:00,3796.42,3819.97,3796.42,3809.63,649.505052
2019-01-06 11:15:00,3809.11,3820.82,3798.74,3802.92,514.607528
2019-01-06 11:30:00,3803.31,3808.98,3800.11,3808.36,317.482408
2019-01-06 11:45:00,3808.36,3815.4,3805.05,3814.24,370.036134
2019-01-06 12:00:00,3814.23,3820.41,3803.15,3805.05,372.115279
2019-01-06 12:15:00,3804.28,3808.7,3801.0,3803.07,174.110844
2019-01-06 12:30:00,3803.68,3803.68,3787.83,3792.64,451.230494
2019-01-06 12:45:00,3792.64,3801.82,3787.07,3790.81,360.903291
2019-01-06 13:00:00,3791.12,3794.78,3785.0,3794.78,259.284136
2019-01-06 13:15:00,3794.78,3798.75,3791.92,3796.01,188.372385
2019-01-06 13:30:00,3796.38,3808.31,3795.99,3803.18,213.544041
2019-01-06 13:45:00,3803.7,3804.07,3797.57,3798.61,177.947061
2019-01-06 14:00:00,3800.0,3800.0,3791.0,3794.91,173.935264
2019-01-06 14:15:00,3794.91,3798.82,3792.95,3797.39,156.576555
2019-01-06 14:30:00,3797.62,3800.42,3792.87,3800.05,316.72528
2019-01-06 14:45:00,3800.03,3805.0,3799.96,3801.35,253.139538
2019-01-06 15:00:00,3802.0,3822.78,3800.59,3812.53,620.06585
2019-01-06 15:15:00,3811.89,3816.31,3809.71,3815.05,341.628177
2019-01-06 15:30:00,3815.03,3824.99,3806.03,3808.0,347.090833
2019-01-06 15:45:00,3808.21,3809.97,3800.24,3806.82,243.122658
2019-01-06 16:00:00,3806.91,3810.84,3802.24,3804.21,204.80932
2019-01-06 16:15:00,3804.21,3813.36,3800.31,3810.23,267.56002
2019-01-06 16:30:00,3810.12,3811.0,3805.0,3806.96,199.548124
2019-01-06 16:45:00,3806.98,3814.99,3805.1,3813.39,244.925352
2019-01-06 17:00:00,3813.39,3835.0,3813.39,3828.75,669.915776
2019-01-06 17:15:00,3828.75,4022.0,3828.75,3993.09,4343.624708
2019-01-06 17:30:00,3993.14,4025.0,3982.0,3996.0,1881.761956
2019-01-06 17:45:00,3996.01,4019.08,3985.1,4007.11,1359.925869
2019-01-06 18:00:00,4007.13,4027.71,3995.56,3998.4,998.636353
2019-01-06 18:15:00,3998.88,4014.0,3997.0,4001.99,765.811663
2019-01-06 18:30:00,4001.97,4005.61,3972.71,3977.76,704.64644
2019-01-06 18:45:00,3978.0,4000.0,3977.22,3989.09,563.597883
2019-01-06 19:00:00,3990.0,4009.3,3989.12,3994.98,938.808993
2019-01-06 19:15:00,3994.98,4004.86,3994.98,4001.85,391.758328
2019-01-06 19:30:00,4002.01,4013.0,3997.71,4008.02,376.557248
2019-01-06 19:45:00,4008.96,4009.45,3997.0,4002.46,297.417306
2019-01-06 20:00:00,4001.41,4015.0,4001.31,4008.57,446.271158
2019-01-06 20:15:00,4008.55,4008.87,4000.5,4001.87,302.326507
2019-01-06 20:30:00,4002.52,4006.01,3987.0,3988.7,484.754226
2019-01-06 20:45:00,3988.0,3997.19,3967.01,3977.16,614.957299
2019-01-06 21:00:00,3980.57,3985.69,3972.14,3977.01,457.304668
2019-01-06 21:15:00,3977.01,3979.97,3956.0,3959.57,747.407062
2019-01-06 21:30:00,3959.55,3971.92,3953.53,3969.87,693.746776
2019-01-06 21:45:00,3969.0,3971.58,3959.31,3967.49,291.671365
2019-01-06 22:00:00,3967.49,3982.0,3965.42,3979.98,358.807791
2019-01-06 22:15:00,3979.08,3988.0,3978.03,3984.91,212.830637
2019-01-06 22:30:00,3984.98,3987.93,3975.84,3982.98,191.24185
2019-01-06 22:45:00,3982.62,3983.55,3965.88,3970.36,214.247947
2019-01-06 23:00:00,3970.99,4008.87,3970.79,3997.81,469.436183
2019-01-06 23:15:00,3998.97,4009.63,3996.37,3999.43,373.71835
2019-01-06 23:30:00,3999.78,4000.4,3989.01,3995.0,226.420218
2019-01-06 23:45:00,3993.49,3996.87,3987.0,3987.6,163.301188
2019-01-07 00:00:00,3987.62,4017.9,3986.41,4005.37,660.319356
2019-01-07 00:15:00,4006.91,4012.99,3998.27,4010.4,270.507206
2019-01-07 00:30:00,4010.28,4012.97,4006.41,4007.15,258.6048
2019-01-07 00:45:00,4008.11,4010.54,4002.77,4008.05,316.74504
2019-01-07 01:00:00,4008.88,4009.84,3986.0,3987.01,459.03775
2019-01-07 01:15:00,3986.55,3990.97,3972.06,3980.03,674.516264
2019-01-07 01:30:00,3980.03,3987.03,3976.08,3981.67,345.757113
2019-01-07 01:45:00,3981.67,3988.0,3979.35,3984.28,273.778943
2019-01-07 02:00:00,3984.02,3985.39,3980.11,3983.44,227.676013
2019-01-07 02:15:00,3982.98,3983.91,3974.33,3977.11,404.853033
2019-01-07 02:30:00,3977.09,3983.98,3976.61,3978.24,288.265847
2019-01-07 02:45:00,3978.19,3987.2,3970.03,3987.2,369.068384
2019-01-07 03:00:00,3987.04,3995.0,3983.03,3987.92,293.253698
2019-01-07 03:15:00,3988.8,3996.97,3988.0,3995.79,204.449706
2019-01-07 03:30:00,3994.78,3995.79,3987.57,3988.5,164.656934
2019-01-07 03:45:00,3988.5,3994.38,3987.03,3992.26,153.262206
2019-01-07 04:00:00,3991.69,3996.06,3991.45,3994.52,184.064909
2019-01-07 04:15:00,3995.0,3995.7,3986.4,3989.51,214.243343
2019-01-07 04:30:00,3989.57,3995.81,3988.23,3992.91,146.025769
2019-01-07 04:45:00,3992.91,3994.08,3987.57,3988.72,103.898086
2019-01-07 05:00:00,3987.89,3989.74,3980.08,3982.49,152.309888
2019-01-07 05:15:00,3982.35,3992.19,3982.06,3992.17,122.606707
2019-01-07 05:30:00,3991.21,3993.16,3987.18,3991.61,188.40522
2019-01-07 05:45:00,3992.13,3996.08,3991.01,3994.96,269.33599
2019-01-07 06:00:00,3993.82,3996.16,3982.61,3984.97,254.096134
2019-01-07 06:15:00,3985.74,3994.24,3983.37,3992.72,228.261762
2019-01-07 06:30:00,3992.73,4001.77,3991.92,3997.48,386.190631
2019-01-07 06:45:00,3997.12,3997.48,3987.0,3990.78,237.110686
2019-01-07 07:00:00,3990.76,3994.66,3989.42,3993.81,175.528427
2019-01-07 07:15:00,3994.07,3996.9,3990.0,3992.99,218.594886
2019-01-07 07:30:00,3992.99,3998.31,3989.01,3991.33,260.638623
2019-01-07 07:45:00,3991.21,4001.21,3988.0,4001.0,458.999287
2019-01-07 08:00:00,4001.02,4005.33,3996.64,3998.23,652.654499
2019-01-07 08:15:00,3998.23,3999.0,3990.69,3992.52,281.610242
2019-01-07 08:30:00,3993.19,4009.68,3990.0,4005.01,566.669622
2019-01-07 08:45:00,4005.01,4015.0,4001.1,4007.7,522.972187
2019-01-07 09:00:00,4007.68,4010.67,3967.86,3968.99,711.15059
2019-01-07 09:15:00,3968.99,3978.93,3932.82,3963.14,1639.364733
2019-01-07 09:30:00,3963.03,3970.99,3954.67,3968.7,515.1644
2019-01-07 09:45:00,3967.59,3969.27,3921.53,3957.01,1190.230136
2019-01-07 10:00:00,3957.01,3997.0,3955.5,3973.52,925.591376
2019-01-07 10:15:00,3973.51,3977.36,3964.05,3965.76,393.96316
2019-01-07 10:30:00,3965.77,3970.58,3957.36,3964.86,383.805835
2019-01-07 10:45:00,3964.86,3968.97,3959.35,3959.35,298.063791
2019-01-07 11:00:00,3959.35,3964.35,3956.32,3962.19,290.285259
2019-01-07 11:15:00,3962.13,3967.98,3952.07,3966.75,230.435712
2019-01-07 11:30:00,3966.75,3970.0,3961.96,3968.9,212.613097
2019-01-07 11:45:00,3968.38,3976.9,3967.83,3976.76,242.01544
2019-01-07 12:00:00,3976.78,3978.0,3966.04,3967.71,181.975318
2019-01-07 12:15:00,3967.71,3976.2,3966.3,3972.89,254.782254
2019-01-07 12:30:00,3973.31,3975.96,3970.8,3974.01,175.740223
2019-01-07 12:45:00,3974.02,3975.54,3955.02,3956.87,268.622184
2019-01-07 13:00:00,3956.87,3970.0,3955.02,3967.64,223.777429
2019-01-07 13:15:00,3968.28,3972.5,3965.63,3969.09,189.142371
2019-01-07 13:30:00,3969.16,3975.95,3968.43,3971.15,198.119982
2019-01-07 13:45:00,3971.24,3982.96,3970.92,3980.26,238.396249
2019-01-07 14:00:00,3980.98,3988.0,3975.8,3982.73,274.874848
2019-01-07 14:15:00,3981.84,3983.34,3977.86,3981.8,224.661546
2019-01-07 14:30:00,3982.33,4000.0,3981.57,3990.31,426.400647
2019-01-07 14:45:00,3990.9,3992.54,3982.08,3985.46,243.04656
2019-01-07 15:00:00,3985.48,3990.0,3983.72,3988.13,172.602626
2019-01-07 15:15:00,3988.0,3988.88,3982.78,3983.58,180.894723
2019-01-07 15:30:00,3983.01,3984.19,3968.88,3974.5,496.66629
2019-01-07 15:45:00,3974.18,3976.78,3964.49,3969.91,419.622354
2019-01-07 16:00:00,3969.91,3976.75,3965.0,3975.93,455.779952
2019-01-07 16:15:00,3976.27,3979.96,3973.0,3974.29,279.644122
2019-01-07 16:30:00,3974.27,3985.0,3973.17,3983.92,252.526847
2019-01-07 16:45:00,3983.98,3985.98,3977.7,3978.96,237.589985
2019-01-07 17:00:00,3978.96,3989.18,3978.94,3987.3,223.143521
2019-01-07 17:15:00,3987.15,3988.58,3941.0,3982.15,1058.535052
2019-01-07 17:30:00,3981.63,3982.84,3967.68,3973.53,404.777258
2019-01-07 17:45:00,3972.99,3988.0,3952.25,3979.34,557.752738
2019-01-07 18:00:00,3979.34,3984.04,3977.0,3979.95,264.09665
2019-01-07 18:15:00,3979.93,3994.98,3979.24,3985.14,385.979391
2019-01-07 18:30:00,3985.13,3993.18,3983.31,3985.11,398.814805
2019-01-07 18:45:00,3985.11,3985.63,3976.0,3977.89,277.133482
2019-01-07 19:00:00,3977.0,3986.0,3974.31,3983.78,237.093831
2019-01-07 19:15:00,3983.26,3988.49,3980.16,3982.16,198.703079
2019-01-07 19:30:00,3982.67,3983.49,3978.97,3980.84,248.77756
2019-01-07 19:45:00,3980.95,3989.35,3979.03,3988.52,221.962882
2019-01-07 20:00:00,3987.71,3988.74,3970.54,3976.44,369.309977
2019-01-07 20:15:00,3976.17,3987.32,3976.1,3981.06,263.538728
2019-01-07 20:30:00,3981.11,3983.89,3967.74,3970.02,319.061071
2019-01-07 20:45:00,3971.0,3976.0,3961.0,3970.96,320.946267
2019-01-07 21:00:00,3969.88,3981.25,3967.0,3976.5,304.34528
2019-01-07 21:15:00,3975.82,3978.42,3971.22,3973.51,161.901789
2019-01-07 21:30:00,3973.26,3980.0,3971.02,3977.94,127.985548
2019-01-07 21:45:00,3977.06,3980.09,3967.01,3971.98,182.371868
2019-01-07 22:00:00,3971.99,3975.35,3963.0,3965.86,222.057283
2019-01-07 22:15:00,3964.75,3974.99,3951.55,3968.84,392.842368
2019-01-07 22:30:00,3968.16,3971.0,3960.01,3964.93,227.143372
2019-01-07 22:45:00,3962.98,3968.54,3959.22,3964.81,288.38409
2019-01-07 23:00:00,3965.61,3968.8,3954.19,3968.31,246.204073
2019-01-07 23:15:00,3968.16,3978.97,3964.5,3970.72,252.67976
2019-01-07 23:30:00,3971.52,3973.77,3968.58,3969.82,154.403188
2019-01-07 23:45:00,3970.21,3977.23,3968.01,3975.45,143.382123
2019-01-08 00:00:00,3976.76,3984.45,3973.79,3979.0,303.440288
2019-01-08 00:15:00,3979.01,3983.99,3975.0,3983.99,160.554846
2019-01-08 00:30:00,3983.99,3987.95,3978.9,3981.45,214.640978
2019-01-08 00:45:00,3981.32,3989.0,3978.6,3981.12,251.537774
2019-01-08 01:00:00,3981.12,3982.1,3966.02,3969.99,279.999567
2019-01-08 01:15:00,3969.78,3971.15,3963.19,3964.45,242.261923
2019-01-08 01:30:00,3965.0,3967.67,3960.8,3965.26,232.661702
2019-01-08 01:45:00,3965.54,3967.02,3960.0,3961.03,210.434245
2019-01-08 02:00:00,3961.53,3966.39,3922.0,3937.63,1182.454633
2019-01-08 02:15:00,3937.61,3947.65,3931.58,3943.27,486.272199
2019-01-08 02:30:00,3943.27,3949.82,3940.7,3943.32,314.538602
2019-01-08 02:45:00,3943.02,3949.68,3938.75,3949.16,312.746196
2019-01-08 03:00:00,3949.0,3957.49,3947.04,3949.21,447.688107
2019-01-08 03:15:00,3949.21,3951.76,3942.0,3944.5,256.173762
2019-01-08 03:30:00,3945.0,3952.26,3942.0,3944.13,157.879024
2019-01-08 03:45:00,3944.05,3951.46,3943.35,3945.61,172.759054
2019-01-08 04:00:00,3944.94,3945.97,3937.0,3938.63,244.146942
2019-01-08 04:15:00,3938.88,3944.52,3936.26,3942.57,462.239826
2019-01-08 04:30:00,3942.1,3946.34,3939.42,3940.31,331.725785
2019-01-08 04:45:00,3940.31,3947.62,3939.02,3944.88,421.90221
2019-01-08 05:00:00,3943.86,3947.42,3940.69,3942.95,193.159468
2019-01-08 05:15:00,3942.5,3950.18,3939.81,3949.0,331.534785
2019-01-08 05:30:00,3948.59,3949.63,3942.25,3947.01,189.386404
2019-01-08 05:45:00,3947.0,3952.54,3947.0,3950.49,288.615811
2019-01-08 06:00:00,3950.49,3950.67,3940.0,3949.29,299.17366
2019-01-08 06:15:00,3949.29,3952.0,3947.6,3950.75,150.320768
2019-01-08 06:30:00,3950.41,3952.73,3948.52,3950.52,147.709099
2019-01-08 06:45:00,3950.0,3965.66,3948.36,3958.56,447.466722
2019-01-08 07:00:00,3959.59,3966.13,3958.59,3964.61,297.69734
2019-01-08 07:15:00,3965.43,3968.42,3957.99,3960.01,262.088797
2019-01-08 07:30:00,3960.45,3960.87,3954.8,3954.8,203.184347
2019-01-08 07:45:00,3954.8,3957.99,3946.09,3953.6,275.175
2019-01-08 08:00:00,3953.14,3957.12,3948.75,3951.48,232.395512
2019-01-08 08:15:00,3951.48,3958.77,3950.74,3958.61,198.723721
2019-01-08 08:30:00,3958.61,3962.72,3955.85,3960.0,287.15911
2019-01-08 08:45:00,3960.24,3974.2,3959.5,3960.64,519.988717
2019-01-08 09:00:00,3960.67,3970.12,3958.48,3961.78,302.91075
2019-01-08 09:15:00,3961.78,3968.75,3958.73,3967.53,286.71409
2019-01-08 09:30:00,3967.53,3971.0,3959.9,3969.81,490.257822
2019-01-08 09:45:00,3969.81,3982.0,3968.42,3973.62,637.018599
2019-01-08 10:00:00,3972.12,3977.87,3964.12,3966.68,480.792903
2019-01-08 10:15:00,3967.18,3978.1,3964.0,3973.74,330.001805
2019-01-08 10:30:00,3973.74,3978.47,3971.76,3975.2,275.022667
2019-01-08 10:45:00,3975.2,3982.25,3974.0,3980.69,217.556584
2019-01-08 11:00:00,3981.81,3983.0,3967.93,3969.96,350.420713
2019-01-08 11:15:00,3969.41,3979.0,3968.9,3975.0,257.840939
2019-01-08 11:30:00,3975.0,4018.0,3972.71,4004.58,1057.531067
2019-01-08 11:45:00,4004.59,4010.22,3997.05,4001.59,556.523248
2019-01-08 12:00:00,4002.32,4007.0,3989.2,3997.0,451.330428
2019-01-08 12:15:00,3996.98,4006.0,3991.13,3993.49,530.820163
2019-01-08 12:30:00,3993.74,4000.0,3991.01,3997.21,307.667305
2019-01-08 12:45:00,3996.47,3997.21,3988.64,3988.83,292.761332
2019-01-08 13:00:00,3989.16,4008.0,3988.83,4000.54,475.461859
2019-01-08 13:15:00,4000.2,4002.79,3997.0,4001.19,215.437729
2019-01-08 13:30:00,3999.86,4039.0,3998.31,4030.96,1140.984814
2019-01-08 13:45:00,4030.98,4033.03,4016.29,4026.72,753.787888
2019-01-08 14:00:00,4027.3,4028.19,4011.99,4016.98,451.472338
2019-01-08 14:15:00,4016.78,4021.17,4008.33,4008.75,534.735388
2019-01-08 14:30:00,4010.28,4019.6,4007.83,4015.8,757.648231
2019-01-08 14:45:00,4015.8,4016.68,4002.76,4008.81,422.047513
2019-01-08 15:00:00,4008.81,4021.4,4007.5,4011.95,430.821997
2019-01-08 15:15:00,4011.44,4034.46,4011.1,4032.11,658.485624
