timestamp,open,high,low,close,volume
2019-01-09 07:30:00,150.0,150.19,149.95,150.1,1568.97217
2019-01-09 07:45:00,150.11,150.37,149.61,149.8,2659.0111
2019-01-09 08:00:00,149.8,149.83,149.03,149.48,4486.31442
2019-01-09 08:15:00,149.45,149.82,149.28,149.81,2363.90011
2019-01-09 08:30:00,149.81,149.86,149.45,149.61,1465.29908
2019-01-09 08:45:00,149.6,149.63,149.11,149.29,1611.83079
2019-01-09 09:00:00,149.25,149.45,149.11,149.29,1686.20698
2019-01-09 09:15:00,149.29,149.95,149.28,149.92,2239.84113
2019-01-09 09:30:00,149.92,150.06,149.49,149.6,2111.79732
2019-01-09 09:45:00,149.63,149.84,149.37,149.43,1971.39547
2019-01-09 10:00:00,149.43,149.5,149.21,149.26,1727.65622
2019-01-09 10:15:00,149.29,149.79,149.27,149.41,1968.45684
2019-01-09 10:30:00,149.43,149.7,149.28,149.6,1726.52799
2019-01-09 10:45:00,149.62,149.87,149.45,149.48,1750.5726
2019-01-09 11:00:00,149.48,149.81,149.44,149.66,1119.16429
2019-01-09 11:15:00,149.66,150.58,149.6,150.13,4100.41154
2019-01-09 11:30:00,150.14,150.32,149.79,149.88,2381.40353
2019-01-09 11:45:00,149.88,149.99,149.41,149.41,1435.39236
2019-01-09 12:00:00,149.45,149.78,149.21,149.44,2879.18006
2019-01-09 12:15:00,149.48,149.66,149.35,149.51,1685.29129
2019-01-09 12:30:00,149.48,149.57,148.05,148.76,9546.82332
2019-01-09 12:45:00,148.77,149.21,148.5,149.03,3045.25473
2019-01-09 13:00:00,149.04,149.04,148.28,148.5,3485.80464
2019-01-09 13:15:00,148.48,148.66,148.07,148.32,3586.93923
2019-01-09 13:30:00,148.31,148.89,147.96,148.81,4846.81485
2019-01-09 13:45:00,148.81,148.9,148.35,148.59,3003.13336
2019-01-09 14:00:00,148.59,148.68,148.02,148.2,2643.23982
2019-01-09 14:15:00,148.2,148.57,148.18,148.29,2244.92966
2019-01-09 14:30:00,148.31,148.44,147.55,147.9,5337.87047
2019-01-09 14:45:00,147.9,148.4,147.5,147.85,5417.09614
2019-01-09 15:00:00,147.88,148.83,147.41,148.82,5175.90931
2019-01-09 15:15:00,148.82,148.87,148.3,148.51,3425.3248
2019-01-09 15:30:00,148.49,148.77,148.31,148.54,2613.17614
2019-01-09 15:45:00,148.51,148.61,148.2,148.26,1684.45485
2019-01-09 16:00:00,148.26,149.25,148.13,148.69,3878.9636
2019-01-09 16:15:00,148.69,148.87,148.35,148.52,2037.44833
2019-01-09 16:30:00,148.57,148.93,148.13,148.68,3865.46768
2019-01-09 16:45:00,148.69,149.13,148.37,148.66,1889.66414
2019-01-09 17:00:00,148.65,148.72,148.28,148.48,1770.67348
2019-01-09 17:15:00,148.48,148.63,148.35,148.38,1256.2458
2019-01-09 17:30:00,148.4,148.71,147.97,148.71,1826.4238
2019-01-09 17:45:00,148.67,148.84,148.26,148.55,1563.28106
2019-01-09 18:00:00,148.55,148.6,148.25,148.37,1288.52323
2019-01-09 18:15:00,148.36,148.47,148.12,148.36,1302.74396
2019-01-09 18:30:00,148.35,148.5,148.2,148.25,1112.41029
2019-01-09 18:45:00,148.25,148.62,148.24,148.46,1491.57896
2019-01-09 19:00:00,148.47,148.62,148.25,148.39,1183.33857
2019-01-09 19:15:00,148.39,148.54,148.3,148.39,949.38989
2019-01-09 19:30:00,148.4,148.52,148.3,148.47,1283.39115
2019-01-09 19:45:00,148.47,148.58,148.31,148.58,1215.3207
2019-01-09 20:00:00,148.56,148.61,148.3,148.38,1550.69272
2019-01-09 20:15:00,148.38,148.58,148.3,148.43,1914.45296
2019-01-09 20:30:00,148.42,148.46,147.41,147.88,4409.89038
2019-01-09 20:45:00,147.85,148.07,147.5,147.66,2736.90799
2019-01-09 21:00:00,147.66,147.98,147.07,147.92,4733.15554
2019-01-09 21:15:00,147.94,149.9,147.81,148.85,11243.93937
2019-01-09 21:30:00,148.87,148.93,147.24,148.16,9330.40722
2019-01-09 21:45:00,148.18,148.39,147.72,148.25,3179.33102
2019-01-09 22:00:00,148.25,149.28,148.1,148.41,4837.54749
2019-01-09 22:15:00,148.41,148.51,148.22,148.29,2274.72883
2019-01-09 22:30:00,148.26,148.85,148.01,148.33,2658.61159
2019-01-09 22:45:00,148.33,148.88,148.28,148.44,1955.33172
2019-01-09 23:00:00,148.45,148.9,148.36,148.6,2151.39116
2019-01-09 23:15:00,148.67,148.79,148.03,148.19,2264.83381
2019-01-09 23:30:00,148.18,148.47,148.03,148.4,1210.32649
2019-01-09 23:45:00,148.37,148.47,147.93,148.1,1175.43687
2019-01-10 00:00:00,148.11,148.38,147.91,148.3,1359.02514
2019-01-10 00:15:00,148.25,148.46,148.0,148.17,1701.49626
2019-01-10 00:30:00,148.18,148.48,148.09,148.42,1146.30009
2019-01-10 00:45:00,148.44,149.4,148.1,149.36,2750.6038
2019-01-10 01:00:00,149.33,149.45,148.55,148.6,2459.81184
2019-01-10 01:15:00,148.6,148.95,148.5,148.89,2180.69817
2019-01-10 01:30:00,148.89,149.18,148.67,148.75,2798.69854
2019-01-10 01:45:00,148.74,148.81,148.51,148.64,1765.82074
2019-01-10 02:00:00,148.61,148.67,148.16,148.21,2078.01294
2019-01-10 02:15:00,148.2,148.48,148.16,148.34,2612.18628
2019-01-10 02:30:00,148.31,148.41,148.28,148.36,1317.62893
2019-01-10 02:45:00,148.39,148.63,148.34,148.56,1058.51151
2019-01-10 03:00:00,148.6,148.66,148.44,148.6,1640.26815
2019-01-10 03:15:00,148.6,148.62,148.34,148.41,1454.21712
2019-01-10 03:30:00,148.48,148.71,148.36,148.45,1743.06637
2019-01-10 03:45:00,148.44,148.46,148.04,148.14,2910.86845
2019-01-10 04:00:00,148.15,148.3,148.0,148.16,2209.18502
2019-01-10 04:15:00,148.15,148.17,147.94,148.01,1749.05054
2019-01-10 04:30:00,148.01,148.28,147.95,148.23,1897.36181
2019-01-10 04:45:00,148.24,148.33,148.0,148.29,4431.36689
2019-01-10 05:00:00,148.3,148.38,148.01,148.13,4103.17519
2019-01-10 05:15:00,148.13,148.24,147.78,147.83,6536.18273
2019-01-10 05:30:00,147.88,147.88,147.56,147.78,3545.71226
2019-01-10 05:45:00,147.78,147.93,147.4,147.4,3657.61599
2019-01-10 06:00:00,147.42,147.64,147.16,147.43,4241.32749
2019-01-10 06:15:00,147.44,147.45,144.26,144.42,21857.6731
2019-01-10 06:30:00,144.43,144.44,133.1,136.41,73091.01519
2019-01-10 06:45:00,136.4,136.42,133.31,135.51,39379.30707
2019-01-10 07:00:00,135.4,135.56,134.1,134.44,18945.73437
2019-01-10 07:15:00,134.44,135.24,134.19,135.1,14360.56895
2019-01-10 07:30:00,135.15,135.9,134.73,135.56,17713.10072
2019-01-10 07:45:00,135.58,135.76,134.73,135.45,9249.77336
2019-01-10 08:00:00,135.45,135.52,134.85,135.26,9667.95875
2019-01-10 08:15:00,135.3,135.36,134.22,134.78,10729.61517
2019-01-10 08:30:00,134.83,134.93,132.34,134.02,19808.10869
2019-01-10 08:45:00,133.99,134.12,132.91,133.1,8911.63366
2019-01-10 09:00:00,133.1,133.16,131.2,132.24,22813.03059
2019-01-10 09:15:00,132.23,132.53,130.81,131.77,19694.15115
2019-01-10 09:30:00,131.69,131.77,129.62,130.8,22027.75341
2019-01-10 09:45:00,130.81,130.81,126.99,127.9,43092.67449
2019-01-10 10:00:00,127.9,130.32,127.28,130.08,15588.7956
2019-01-10 10:15:00,130.11,130.82,129.83,130.33,10530.09735
2019-01-10 10:30:00,130.34,130.4,129.63,130.18,7252.23357
2019-01-10 10:45:00,130.18,130.28,129.74,129.88,5208.16353
2019-01-10 11:00:00,129.88,130.85,129.31,130.68,9084.31907
2019-01-10 11:15:00,130.68,131.0,130.5,130.68,5454.16169
2019-01-10 11:30:00,130.73,130.87,129.96,130.4,4786.49738
2019-01-10 11:45:00,130.4,131.1,130.31,130.99,6637.19984
2019-01-10 12:00:00,130.98,131.61,130.44,130.63,7365.11614
2019-01-10 12:15:00,130.66,130.98,129.72,130.08,6745.99202
2019-01-10 12:30:00,130.04,130.31,129.84,130.21,2802.06261
2019-01-10 12:45:00,130.22,130.36,129.14,129.62,5064.05094
2019-01-10 13:00:00,129.62,129.63,128.32,128.65,9860.72409
2019-01-10 13:15:00,128.67,129.1,128.0,128.16,8786.42206
2019-01-10 13:30:00,128.16,129.62,128.11,129.38,6040.79705
2019-01-10 13:45:00,129.39,129.75,129.31,129.52,2989.94505
2019-01-10 14:00:00,129.52,129.87,129.14,129.75,4065.85519
2019-01-10 14:15:00,129.74,129.8,126.3,129.05,12042.00089
2019-01-10 14:30:00,129.04,129.27,128.0,128.95,6869.97925
2019-01-10 14:45:00,128.94,129.72,128.91,129.6,3743.93542
2019-01-10 15:00:00,129.57,129.86,129.45,129.73,5959.23962
2019-01-10 15:15:00,129.77,129.77,129.24,129.52,2581.94319
2019-01-10 15:30:00,129.55,129.56,128.78,128.9,3827.26029
2019-01-10 15:45:00,128.89,129.29,128.7,129.27,4257.31022
2019-01-10 16:00:00,129.25,129.28,122.07,122.81,40428.35809
2019-01-10 16:15:00,122.85,125.0,122.81,123.39,25462.58589
2019-01-10 16:30:00,123.39,125.44,122.77,124.28,21969.06318
2019-01-10 16:45:00,124.3,124.63,123.88,124.36,10277.33943
2019-01-10 17:00:00,124.34,124.51,123.03,123.52,11792.1619
2019-01-10 17:15:00,123.54,124.35,123.5,124.32,6564.99504
2019-01-10 17:30:00,124.33,124.45,123.61,123.85,4230.41273
2019-01-10 17:45:00,123.87,123.98,123.42,123.85,4382.69222
2019-01-10 18:00:00,123.87,123.98,123.35,123.37,3957.7551
2019-01-10 18:15:00,123.39,123.9,123.21,123.55,3349.80263
2019-01-10 18:30:00,123.56,123.63,123.05,123.58,3251.41788
2019-01-10 18:45:00,123.57,123.95,123.4,123.6,2632.43163
2019-01-10 19:00:00,123.59,123.7,122.85,123.01,3646.89807
2019-01-10 19:15:00,123.02,124.8,121.0,124.04,27764.99093
2019-01-10 19:30:00,124.04,126.04,123.99,125.61,18827.43105
2019-01-10 19:45:00,125.61,125.93,124.52,125.62,14865.38159
2019-01-10 20:00:00,125.59,127.1,125.3,126.72,15590.27466
2019-01-10 20:15:00,126.69,126.77,125.67,125.76,8579.57575
2019-01-10 20:30:00,125.77,126.86,125.55,126.43,8503.94671
2019-01-10 20:45:00,126.42,126.54,125.35,125.92,8117.21305
2019-01-10 21:00:00,125.93,126.4,125.4,125.88,5286.68385
2019-01-10 21:15:00,125.86,126.42,125.4,125.72,8329.41511
2019-01-10 21:30:00,125.71,126.3,125.64,125.88,3727.58319
2019-01-10 21:45:00,125.92,126.1,125.05,125.36,5357.45458
2019-01-10 22:00:00,125.35,125.76,124.41,125.01,11206.03158
2019-01-10 22:15:00,125.03,125.11,124.4,124.9,2920.86491
2019-01-10 22:30:00,124.9,125.32,124.8,125.28,2418.79042
2019-01-10 22:45:00,125.29,125.67,125.28,125.47,3012.73846
2019-01-10 23:00:00,125.44,125.52,125.03,125.22,2398.46883
2019-01-10 23:15:00,125.23,125.42,124.97,125.16,2352.69015
2019-01-10 23:30:00,125.16,125.94,125.07,125.87,3326.05977
2019-01-10 23:45:00,125.84,126.43,124.82,124.95,4985.84902
2019-01-11 00:00:00,124.96,125.4,122.2,125.26,15823.46749
2019-01-11 00:15:00,125.27,125.72,124.86,125.37,5524.63919
2019-01-11 00:30:00,125.36,126.58,125.32,126.3,7010.99616
2019-01-11 00:45:00,126.31,127.25,126.18,127.14,7312.27391
2019-01-11 01:00:00,127.14,127.36,126.52,126.58,6084.407
2019-01-11 01:15:00,126.59,126.69,125.8,126.29,5345.84654
2019-01-11 01:30:00,126.29,126.38,125.61,125.78,3637.61982
2019-01-11 01:45:00,125.78,126.13,125.01,125.88,4609.64802
2019-01-11 02:00:00,125.87,126.23,125.7,125.7,2189.5483
2019-01-11 02:15:00,125.68,125.96,125.51,125.65,2356.72801
2019-01-11 02:30:00,125.65,125.7,125.11,125.4,3200.34197
2019-01-11 02:45:00,125.38,125.53,124.72,125.32,4084.90724
2019-01-11 03:00:00,125.33,126.07,125.01,125.43,4776.8023
2019-01-11 03:15:00,125.43,126.16,125.32,125.96,5121.07059
2019-01-11 03:30:00,125.98,126.26,125.25,125.4,6983.42455
2019-01-11 03:45:00,125.38,126.08,125.21,125.68,5159.47627
2019-01-11 04:00:00,125.68,125.8,125.11,125.21,4379.44183
2019-01-11 04:15:00,125.2,125.41,124.18,124.68,7997.50909
2019-01-11 04:30:00,124.68,125.06,124.4,124.62,3561.45746
2019-01-11 04:45:00,124.65,125.22,124.51,125.09,4727.94249
2019-01-11 05:00:00,125.09,125.61,125.03,125.19,7952.0307
2019-01-11 05:15:00,125.25,125.68,124.7,125.44,4842.26836
2019-01-11 05:30:00,125.39,126.29,125.31,125.5,8441.05106
2019-01-11 05:45:00,125.5,126.01,125.47,125.88,6920.08724
2019-01-11 06:00:00,125.88,126.01,125.36,125.51,3266.06367
2019-01-11 06:15:00,125.53,125.92,125.35,125.58,2764.5872
2019-01-11 06:30:00,125.58,126.04,125.51,125.73,3631.62268
2019-01-11 06:45:00,125.73,126.46,125.71,126.24,4296.15355
2019-01-11 07:00:00,126.24,127.12,126.24,126.35,5285.57958
2019-01-11 07:15:00,126.35,126.52,125.8,126.0,4424.46892
2019-01-11 07:30:00,126.01,126.15,125.99,126.09,1904.09897
2019-01-11 07:45:00,126.08,126.55,126.07,126.42,5688.18997
2019-01-11 08:00:00,126.39,126.68,125.22,125.27,6212.08921
2019-01-11 08:15:00,125.27,126.18,125.21,125.72,4286.30948
2019-01-11 08:30:00,125.69,126.19,125.6,126.02,4561.32262
2019-01-11 08:45:00,126.04,126.73,125.4,125.54,8486.74161
2019-01-11 09:00:00,125.55,125.81,125.25,125.8,4450.73568
2019-01-11 09:15:00,125.8,125.85,125.41,125.5,2817.72205
2019-01-11 09:30:00,125.51,125.55,124.34,124.99,8567.31404
2019-01-11 09:45:00,124.99,125.0,123.13,123.7,9130.53563
